video_id,clip_id,highlight,audio_feat_0,audio_feat_1,audio_feat_2,audio_feat_3,audio_feat_4,audio_feat_5,audio_feat_6,audio_feat_7,audio_feat_8,audio_feat_9,audio_feat_10,audio_feat_11,audio_feat_12,audio_feat_13,audio_feat_14,audio_feat_15,audio_feat_16,audio_feat_17,audio_feat_18,audio_feat_19,audio_feat_20,audio_feat_21,audio_feat_22,audio_feat_23,audio_feat_24,audio_feat_25
video2,clip_045,0,-307.7054,134.57152,-20.755117,9.07039,-15.416837,5.282449,-15.211438,-5.5856705,-9.146674,-4.232097,-16.505234,-4.8715243,-15.225828,5753.207,1164.5587,828.49493,509.57278,278.17697,248.4588,263.83356,118.75115,142.50478,83.75488,99.21103,81.07597,59.44993
video2,clip_046,0,-300.43164,132.59047,-25.68683,3.87785,-16.551828,-3.0095718,-11.768827,-3.8605318,-8.871675,-10.019969,-18.031393,-5.406807,-13.381193,4737.7427,1015.7042,952.992,521.7049,433.77658,302.54468,236.21303,128.66821,180.67662,121.71331,168.05153,74.48632,67.21352
video2,clip_047,1,-312.46622,134.82439,-29.454824,-2.359008,-7.7280645,-5.5913463,-16.49224,-5.665905,-14.860728,-11.728889,-11.042634,-3.2700775,-11.580062,5823.0884,1025.9149,809.8087,303.99878,292.66904,259.00888,255.78119,155.21936,136.19708,101.254776,99.63658,81.58757,78.3025
video2,clip_048,0,-340.2404,128.30418,-22.09578,3.429659,-8.931711,-9.867288,-15.213485,1.8935797,-14.939967,-9.060309,-13.712987,-2.3543403,-14.067488,4962.9272,675.85126,725.78204,317.13535,210.26494,299.4087,218.98271,157.56387,97.215004,101.36471,81.66055,61.690258,63.237778
video2,clip_049,0,-248.61359,137.38313,-14.1496725,20.503794,-17.77615,6.7366157,-13.032482,-2.3058646,-10.718787,-7.2385883,-7.5817947,-6.0683312,-4.875874,8218.092,1702.9358,769.0504,774.62744,342.6502,302.38498,171.23906,141.01772,136.24994,139.36832,90.13352,63.32763,136.00786
video2,clip_050,0,-143.79785,182.69008,-36.634884,45.457977,-19.528519,15.16853,-8.423823,3.099968,-3.1046813,-2.766736,-3.9981968,-6.8478284,7.9274497,1120.4213,174.43085,289.3833,216.30876,115.01526,154.14993,46.435814,60.28481,61.017998,52.827805,36.97228,37.930042,45.549286
video2,clip_051,0,-147.42126,175.88255,-39.664955,49.026863,-22.56418,6.587633,-9.111299,2.9627445,-0.30840257,-2.6991541,-4.1817036,-5.2505326,5.2355604,1668.6483,198.757,275.5991,297.23694,177.53241,139.30449,52.949608,45.32298,46.268707,48.458344,31.997423,39.041363,44.141617
video2,clip_052,0,-286.39154,158.49971,-32.68942,38.04724,-5.3894577,7.710625,2.862738,-6.718813,0.6886992,-5.685292,-5.3987913,-2.5941362,0.22443728,1544.809,349.2148,433.06537,292.25513,127.40588,167.59721,74.69826,74.68466,105.61727,46.115032,35.484867,47.9838,61.563858
video2,clip_053,0,-308.80325,168.55528,-27.255587,45.9264,-10.165989,8.760891,-3.3632135,-1.1879622,-1.2299016,-2.4449737,-2.5180795,-3.8089435,2.4006016,1378.93,198.31012,386.65286,180.04099,127.939125,160.11761,59.440468,52.967945,56.007366,34.728367,55.92923,35.275135,59.350716
video2,clip_054,1,-274.2451,175.08176,-22.918583,50.202297,-4.414396,17.554703,-3.9705005,-2.9673946,-5.2633047,-4.5545506,1.6561363,-2.730599,5.0274158,2160.5364,221.05423,665.6574,188.74243,214.22572,113.05215,91.02908,74.33184,89.0774,51.75664,50.05186,50.43987,51.074524
video2,clip_055,0,-197.30637,178.89452,-36.920883,50.496616,-20.751482,10.291656,-6.6072855,4.104904,-0.9870203,1.1695502,-2.2831492,-6.749775,3.7708795,1270.4896,276.43384,293.0909,182.48264,184.1994,98.27145,82.00767,46.202526,89.63254,47.9927,44.46963,35.80704,55.182663
video2,clip_056,0,-206.49178,137.98701,-47.736835,36.478073,-3.8766406,21.846107,-4.9293895,4.5166106,-3.271244,8.050359,4.129084,-5.893239,-2.6191647,1327.3127,356.07172,510.50385,124.32519,132.82503,76.90599,103.65264,77.28603,68.25428,63.545567,102.792404,53.96795,74.96811
video2,clip_057,1,-248.23329,142.6724,-42.68559,21.007452,-0.1473175,6.3114285,-17.223207,0.7768015,-12.103273,-2.1492395,-4.95975,-4.088796,-1.578065,8972.008,1384.5752,956.6473,1225.2476,401.06744,878.8706,385.93915,158.44337,126.14559,286.87973,105.47459,98.66273,121.379425
video2,clip_058,0,-449.08557,92.428314,-16.05221,-11.717199,2.3198838,-15.418302,-15.971996,-8.2748375,-11.9173565,-12.517401,-7.3702636,-6.6249166,-8.046519,10839.714,4267.6523,1673.8658,427.30576,264.10355,356.06027,484.73022,106.92437,119.03466,143.41373,56.533016,69.74011,53.687843
video2,clip_059,1,-446.75433,130.02827,-40.01032,-29.521444,-2.00812,-22.647839,-22.262087,-12.642749,-20.13024,-22.509352,-13.464107,-10.481577,-11.204027,6435.5796,2580.9636,2163.3608,1068.0001,467.9151,472.98224,494.44904,183.84325,347.82376,322.45203,113.561066,107.54936,98.87463
video2,clip_060,0,-449.2136,89.689156,-20.64753,13.504645,-10.732706,-2.3251224,-5.202475,-6.6569304,-11.638539,-9.532688,-11.180503,-8.988522,-8.065714,18194.04,3843.4165,2295.697,467.52994,385.3593,74.703896,142.16486,84.32434,93.89915,51.069553,57.22355,49.9822,37.47429
video2,clip_061,0,-224.49783,230.01042,-27.651384,25.095434,-10.675075,-13.098521,-2.0566084,-3.2229397,11.775226,-13.294203,-7.230792,-4.4664936,-9.79765,3179.5054,253.03955,797.9524,292.46753,460.28595,140.17686,66.35576,73.61773,122.86289,124.34838,69.4277,37.27397,44.503002
video2,clip_062,0,-218.57115,192.47736,-15.955987,31.33739,-6.340032,-7.0982227,-1.4347314,-7.101473,10.032896,-6.1086373,-5.6515694,-5.140946,-3.328772,3361.2769,585.6696,974.70264,824.7687,370.04956,216.18301,98.40375,147.50087,94.03847,116.80243,81.26242,66.60228,52.415348
video2,clip_063,0,-213.84932,200.50513,-35.570213,41.483967,-11.095752,-3.7062056,1.8902057,-9.359198,11.099132,-7.943498,-0.67413193,-4.611774,-2.7403436,2029.3994,487.14795,587.23553,476.98138,257.57346,154.06837,88.43796,134.3632,57.087902,49.497147,88.1321,75.44292,78.81454
video2,clip_064,0,-207.14311,193.80386,-25.647308,33.83541,-5.238816,-5.9512205,-4.395964,-8.557093,10.687878,-9.5090065,-6.726233,-6.9041443,-5.417964,3373.7893,547.8709,1156.0283,705.88824,417.01755,245.30766,80.85612,132.2465,120.90141,85.311516,92.00216,78.364525,53.091812
video2,clip_065,0,-354.5347,163.92061,-11.510719,27.230394,-6.80878,-4.4359326,-3.7265036,-6.2649455,2.1062849,-5.104732,-7.357971,-8.414414,-5.742809,10117.304,1644.15,1452.8319,915.3023,264.92896,211.17964,92.27692,83.42531,99.56653,93.33591,60.249992,68.44034,58.013412
video2,clip_066,1,-405.32104,152.72139,-25.6672,23.54918,-26.911535,13.856942,-13.447902,5.3507657,-17.055477,2.5697608,-13.02285,-0.08792039,-13.736463,3138.7722,667.0904,555.9827,309.57898,187.46515,86.72996,73.36432,80.91248,57.25814,49.181488,28.349148,36.123837,30.854494
video2,clip_067,1,-409.3718,127.51283,-0.72879285,18.88641,-7.625587,8.947884,-5.415187,-1.3057101,-5.8450236,-1.5360345,-7.4108834,-2.5914516,-4.4368296,13693.206,728.02057,1820.8657,109.85104,376.21976,73.82463,209.29242,69.111046,119.128136,47.323143,82.93626,48.34235,71.34165
video2,clip_068,0,-395.56216,110.46166,-19.722956,11.636585,-8.459142,-1.12455,-6.4414854,-8.5478,-10.344729,-9.343173,-7.0208507,-9.98578,-8.7206,4902.173,882.3745,869.32336,444.78674,229.8358,132.68752,95.87719,54.828346,70.758156,51.899704,45.94563,56.614555,33.45712
video2,clip_069,1,-319.69516,125.26676,-36.275787,21.65123,-13.769976,5.2161703,-12.253523,-11.741979,-16.045437,-8.098766,-3.9858952,-10.423947,-10.08836,3667.4321,1011.98773,1110.5764,326.1912,330.40775,159.55757,112.5825,72.55471,105.50028,99.39559,62.330585,60.694313,47.92264
video2,clip_070,1,-394.5229,121.72925,-0.8298418,18.940481,-10.4188175,5.9371185,-5.577145,-4.0273194,-7.1910677,-5.6908274,-3.7605531,-3.683389,-5.3320312,2665.6958,715.1337,520.0358,263.94165,349.6062,119.1573,144.43584,74.792885,80.98242,45.062683,70.5025,62.77303,60.1721
video2,clip_071,1,-334.71213,167.30234,-38.150253,39.79611,4.4012895,10.110205,1.3290803,1.636565,0.40859044,-0.71047014,-3.6761591,1.6923043,-6.06043,3929.6858,384.11285,1213.3301,287.28134,170.08833,105.62036,74.23169,81.68964,60.823708,58.87494,46.526592,45.071373,73.85181
video2,clip_072,1,-278.4318,162.24532,-57.693253,51.983017,3.0623994,5.034129,1.530892,-6.833309,4.074939,-5.6566734,-2.565416,-0.34815118,-10.889275,2481.7725,588.44714,634.9829,441.47537,243.53438,117.45429,88.87763,134.62196,103.90505,70.16308,61.012188,66.40376,78.09527
video2,clip_073,0,-263.98672,175.79182,-53.36853,41.35133,1.0107468,13.893455,5.358656,3.150228,4.4430017,-2.1722782,-1.8687986,2.1995583,-4.205345,3274.9958,288.34036,912.67664,486.81366,196.4141,167.90672,121.27028,120.65788,115.302605,88.71857,76.91139,72.085686,66.28008
video2,clip_074,0,-236.55597,157.70828,-63.71762,41.47115,-8.485519,9.545278,0.64719194,2.0380156,-3.0145133,-1.8315737,-1.8954322,2.0095642,-5.9548154,3011.4712,722.85864,571.6592,332.6394,264.60248,233.7507,139.07172,157.6408,175.97232,90.632614,69.427124,72.81274,73.605896
video1,clip_001,0,-581.71985,47.59771,8.704582,9.176482,5.2866435,1.4817879,2.241248,2.3397303,1.3532648,1.1585809,0.8190719,1.1748543,0.3128053,7818.4336,3513.0747,214.32672,154.9366,68.26897,40.124287,25.749525,22.998232,13.541069,13.916825,16.672396,14.236961,10.931282
video1,clip_002,0,-375.83334,131.20872,4.494575,18.897442,1.6060752,6.9725666,-5.333852,0.5703393,1.7280108,2.5014315,-2.547059,1.2082582,-2.155583,4352.5737,2317.7402,631.1061,513.9305,270.28305,129.46515,196.0106,131.40523,106.91084,146.25166,80.28078,70.10113,73.81437
video1,clip_003,0,-406.0732,144.46642,-0.7249948,23.754913,-1.5004797,12.673877,-10.53861,2.0059772,-0.9054477,-1.652422,-1.5595094,-0.7223626,-2.8476512,3310.8071,1781.651,502.01413,464.4334,315.89474,214.6526,170.09358,153.67189,105.54789,98.39752,80.79761,81.76889,66.94075
video1,clip_004,0,-423.51266,139.58208,4.209795,20.183231,2.326485,6.4987392,3.0611687,4.8278003,5.9753847,1.9608239,1.193967,4.6968007,0.773057,3868.185,632.414,398.0582,167.41287,128.3361,74.95931,108.1275,65.72615,73.59718,39.322697,51.466923,39.190674,42.579414
video1,clip_005,0,-493.9125,133.26189,24.922533,15.707274,7.9108477,13.268035,6.994725,7.0459256,1.4505348,6.499556,-1.5440495,7.895215,-1.5750521,4631.5273,529.6211,574.82764,163.14992,111.91839,58.025204,48.069534,38.577106,41.161312,27.273708,23.523396,22.209217,25.97478
video1,clip_006,0,-467.18723,138.92856,42.5789,17.062668,14.403438,15.421023,1.044873,1.1641777,-0.1338598,-0.205719,-1.5377587,2.7138567,1.109261,3307.364,1089.6362,206.75636,259.40448,241.84741,119.57703,125.8856,88.18262,91.302414,80.98708,52.15788,40.91658,43.104195
video1,clip_007,0,-483.3027,157.30858,29.06225,30.613457,8.427638,19.097609,-6.389962,9.622598,-7.9262314,9.618945,-7.87602,5.798448,-9.643696,2972.9304,954.84546,259.72543,258.46945,78.60732,77.39521,71.93147,37.65239,38.970924,34.075382,38.308884,55.30308,47.6707
video1,clip_008,0,-442.02386,170.5251,22.620016,39.017933,14.4700985,13.039563,-3.8706832,5.0438724,-5.8169136,3.1597805,-5.3094025,-0.1752518,-7.4040637,2400.9104,1308.9954,191.34218,178.83461,123.74302,117.66567,40.518333,48.743774,50.07216,50.22296,55.596775,56.902107,40.735516
video1,clip_009,0,-511.73096,92.263275,35.864388,22.172863,14.662748,13.881102,4.5430074,2.9633617,0.9308628,0.00026524562,2.9497252,1.2648367,-1.7957753,6214.6396,2394.4429,308.8674,268.0206,184.68173,122.18496,109.796974,62.24177,73.19502,93.67311,49.602013,47.881786,63.808533
video1,clip_010,1,-482.79483,94.68133,21.93998,17.87961,10.588966,15.302488,1.7983863,1.859813,-0.8809317,0.30342504,1.0228039,0.6214228,-1.9229285,7836.2886,2173.502,438.69437,272.10437,412.81247,179.64034,157.44554,83.7725,71.896645,81.62605,92.96424,70.92683,55.19968
video1,clip_011,0,-554.3079,114.74589,55.261097,33.457176,19.780313,14.240808,7.975777,7.4417815,3.3908095,3.658323,2.5055904,4.3536396,0.6782397,2419.9387,1661.1892,688.33136,206.92827,83.90811,46.449364,32.182056,36.668186,35.434025,24.560373,24.912146,21.064842,26.861814
video1,clip_012,0,-440.7069,91.26058,16.936632,24.976925,10.225381,15.241551,-3.947813,2.4129505,3.9430277,2.80957,1.7307522,5.3448524,3.9785297,15185.556,3619.5242,1741.2782,487.26193,613.4652,165.16315,252.27113,94.06071,117.73314,70.714714,83.80437,113.917625,91.43625
video1,clip_013,0,-519.9392,95.60007,23.961885,29.98517,13.870195,18.334208,-0.6765693,0.7087854,2.5950887,3.6626678,7.326533,3.3034885,-0.6201212,7534.8345,3203.5386,521.0549,587.308,407.67215,204.90643,153.83998,84.8753,58.9609,87.91381,60.03797,76.82444,48.189674
video1,clip_014,0,-433.66855,88.51528,17.197042,20.952835,7.5957203,14.455356,6.848827,9.238654,3.4130795,5.286568,3.401179,5.9967804,2.4298272,18363.287,3073.556,613.2158,499.22705,283.90262,141.05902,111.47152,68.543976,62.020706,64.19074,54.038513,51.328743,48.86873
video1,clip_015,0,-250.70337,134.90816,-12.016029,35.319847,-12.84634,23.335808,-1.9596728,13.70951,-4.2682247,7.509209,-1.1121893,6.8264284,0.22952375,6737.731,1047.3939,627.9068,346.17822,226.5004,132.63162,125.44757,62.98752,97.18585,90.492584,72.93212,67.09392,55.27229
video1,clip_016,0,-381.12598,126.20683,5.216719,23.664806,0.2806669,17.107727,3.3238294,10.03594,0.026840877,3.726113,0.9715765,6.0931487,1.3850893,13608.043,1016.2203,884.7428,495.68967,321.66568,185.67873,105.15848,72.777466,84.07107,84.73055,58.9076,48.605324,59.475197
video1,clip_017,0,-423.19913,146.51585,-5.4382477,14.250102,2.233057,5.7671227,4.5404224,4.354359,3.3386447,0.66506344,1.1781566,0.46015602,0.53475696,4446.1533,825.62354,872.80084,207.76083,236.25034,173.27339,130.84215,121.03316,66.14354,83.63721,55.91308,54.862637,80.189514
video1,clip_018,0,-463.99304,114.36176,7.3913283,15.007376,6.9938784,7.792172,6.85352,5.316915,4.2458467,4.2509913,4.778983,7.2106857,3.663314,5536.0117,1340.4327,692.58606,363.33466,251.10971,96.35039,69.0901,48.890507,44.480316,35.711746,36.573856,40.53643,34.210495
video1,clip_019,0,-471.08267,117.12619,-11.586335,26.426554,-3.658344,12.888688,-0.17435758,8.621109,-0.2991927,5.9166026,0.23679374,5.7544284,-0.1064672,8314.441,1467.2494,673.03455,219.17607,158.63539,83.633606,94.850334,72.8833,91.74263,47.95281,63.729744,36.722286,51.61134
video1,clip_020,1,-441.6717,102.81984,13.449842,15.401156,8.936314,11.969972,3.7361782,7.380453,3.1769626,2.1188748,4.1738863,3.048877,3.0510137,8095.7534,1393.3423,791.5807,348.87244,191.47922,147.3092,154.29489,77.788284,66.04381,66.28848,58.593254,39.407158,52.165504
video1,clip_021,0,-376.69043,128.58116,20.454159,23.62069,14.641634,13.491544,2.5771656,4.389802,-1.5108595,-1.265301,-1.61101,-0.36724743,-3.5354178,5845.1475,2314.7373,444.91705,447.99377,251.37866,157.78755,167.4814,101.02314,114.61284,93.15825,50.17858,66.41172,72.60832
video1,clip_022,0,-364.82507,156.87468,24.837605,23.725592,10.580646,9.416049,3.4158819,3.0724075,-4.138876,-4.3749194,-1.6829281,-1.9734434,-5.0676136,5109.8237,1980.585,618.7779,674.3904,288.87775,168.75363,146.01942,125.790825,131.26062,108.40162,70.89864,72.49243,74.246216
video1,clip_023,0,-396.62433,147.9914,23.695566,30.260218,13.050224,10.3506975,1.768551,-0.5137927,-4.695402,-4.306406,-2.7239819,-3.3803053,-3.8534296,5446.5537,1583.7117,618.8508,408.67517,341.01196,144.21419,84.38648,105.44218,133.41618,75.17204,46.03483,84.27803,91.9416
video1,clip_024,0,-450.801,124.58278,-15.044352,29.774801,3.5529475,13.929439,-1.6230227,5.381028,7.7735977,0.32950294,-0.115012966,1.5165174,-0.67490065,5768.032,1113.4302,1438.2327,742.542,469.35715,179.50665,253.56766,99.41222,118.98059,153.28438,107.61054,72.404,51.174206
video1,clip_025,0,-407.7064,134.21477,-0.4586558,22.722916,1.3471249,15.6120615,-2.122997,1.6960564,-2.7085557,-0.6666543,-2.748915,0.3254167,-4.0704393,5533.298,2307.0327,846.8256,744.79065,506.5043,153.76187,247.65164,173.92226,131.51465,171.0623,114.29292,64.41689,74.29428
video1,clip_026,0,-431.58286,112.78855,13.45043,22.283026,9.429793,13.557984,0.09161406,9.494501,4.6124077,-0.0698934,-1.5488572,4.451537,0.29272643,4596.643,967.8575,266.08768,247.71295,178.8249,107.00995,108.17475,72.80849,124.28163,53.20809,53.536728,53.300476,61.43045
video1,clip_027,0,-473.2298,131.74506,14.989966,27.636557,3.4947448,17.376928,3.8918304,11.607047,1.914444,6.804506,-0.34741437,4.9477563,-0.63531893,7206.4688,1181.1575,533.5865,192.24893,160.51851,76.07967,73.77356,52.492027,77.684166,55.985767,49.218674,42.261433,43.414207
video1,clip_028,0,-528.39166,135.7284,26.651514,27.780195,8.071225,16.908514,5.26723,11.212493,2.766507,7.0489235,1.9112858,7.5385585,2.4443812,9026.8545,445.03363,503.60547,308.23892,180.92982,79.556244,91.483116,47.06184,82.194916,33.15872,44.44528,46.81175,31.353127
video1,clip_029,0,-444.91748,145.12129,0.6005078,36.130302,5.833691,15.5837965,-3.3751533,-1.1358862,6.6152396,-2.0975554,-2.4310753,-2.880736,-3.3458667,6704.9585,1924.5718,1647.4541,1031.2834,442.63275,121.06417,285.3806,129.02481,146.14452,133.07399,92.50938,107.50509,76.57739
video1,clip_030,0,-427.384,144.53621,24.426006,21.282724,11.876945,14.933021,-7.1503835,-3.5078344,-0.4400408,1.3392094,-0.3079528,-3.2503152,-4.53996,5371.116,2596.7178,1348.1226,888.2415,437.07806,205.07227,364.85068,147.43163,108.29608,137.92865,116.37999,97.43807,81.417465
video1,clip_031,0,-465.37714,105.70729,42.25237,26.734991,10.777442,15.386325,1.3365829,6.224185,1.8214976,2.1394796,2.9298928,2.2185097,-1.3992474,9211.797,2821.7969,773.8009,410.82303,233.46385,140.78197,254.10202,111.44856,108.188736,73.07541,72.83881,87.15129,90.87934
video1,clip_032,1,-449.7917,125.92243,43.076973,23.87232,2.0692108,20.963411,5.1293793,7.4673686,-0.61945254,1.0548787,1.9496299,1.3950899,-1.2858071,12384.888,3598.9402,730.74457,651.00366,445.1597,306.79575,192.47095,114.51469,158.97462,111.29699,73.21395,101.773544,94.55603
video1,clip_033,0,-423.4984,131.11519,34.40393,24.175894,13.196016,17.473995,4.755073,5.1000156,-2.5145104,-1.9564645,1.864974,-0.45311588,-4.680458,8961.867,3384.2207,1144.3153,526.72504,460.85587,277.57492,203.59792,117.25064,141.64967,117.42511,123.372086,110.51956,114.66352
video1,clip_034,0,-426.0966,130.86931,31.755442,23.477617,8.603381,12.6289625,0.00078896247,5.078065,-0.1483708,2.642652,0.9469874,1.3184468,-1.6644057,7141.4126,1831.0426,923.5032,535.9654,217.72713,167.19229,168.55376,130.54817,119.93005,60.468315,69.331985,81.896576,80.905235
video1,clip_035,0,-403.5887,143.68263,35.444824,19.40786,8.460633,18.958519,-2.4518914,2.3374958,-4.3002334,-1.5994179,-0.24135101,0.41490474,-3.286361,6734.8813,1913.4436,1145.3994,688.92584,328.43198,215.97487,156.74438,109.92808,154.89677,116.14703,64.54449,96.48553,89.6433
video1,clip_036,0,-384.2417,147.79616,13.051549,23.433472,15.252568,13.218971,-1.6929116,-0.2876721,-8.329101,-1.0011551,3.901772,0.30857578,-7.0090666,4520.613,2847.1306,871.09515,694.4276,483.4529,227.77527,157.62607,158.16115,250.05643,96.76595,97.28474,109.14795,86.08623
video1,clip_037,0,-391.46033,144.43944,17.471386,24.83692,17.518597,12.788237,-0.2516402,3.0525713,-4.914824,-5.038668,3.0092502,-0.025752341,-6.3158474,4138.4995,2592.2449,610.4001,706.1274,421.5449,216.68546,191.44301,143.26524,189.57239,148.4011,89.29623,92.570145,53.849854
video1,clip_038,0,-405.39987,138.19789,35.844963,21.512278,16.342707,18.15997,-0.63719285,3.468677,-0.043533113,-1.3839214,3.1656651,3.9145885,0.8812146,5599.824,1722.6953,739.5053,439.70505,338.6448,251.80188,222.2143,99.14975,167.74474,109.22534,68.98937,102.982635,115.64582
video1,clip_039,0,-400.1561,180.18109,26.309723,22.694729,16.581417,17.69341,-1.4267999,5.238704,-3.36238,-0.73392045,1.7042942,-1.0898321,-4.271746,6968.0674,2898.0872,1357.829,1119.8378,563.47345,434.9636,252.11406,206.2146,148.46721,138.91762,95.074905,113.54856,133.91861
video1,clip_040,0,-366.07043,158.96849,19.622622,30.915846,13.361251,20.428717,-8.840349,3.124679,-1.980957,0.13787399,1.2802004,-2.8149931,-4.1100326,5481.0386,3314.6917,1142.661,909.8401,791.57025,374.78833,292.7786,218.72931,174.51479,132.63264,103.961105,125.108696,97.42528
video1,clip_041,1,-379.8579,172.91893,11.497732,28.677666,21.102531,13.03305,-3.6047475,2.4180589,-5.217547,-2.6918128,6.10301,0.12642941,-2.747711,6371.795,2006.4701,842.1666,560.7148,340.64102,193.22995,206.2309,122.80461,197.09254,122.5252,104.192726,120.28085,100.04879
video1,clip_042,0,-380.33557,152.07098,14.376635,22.820637,11.049085,13.417371,-4.089258,0.76236427,-2.1212869,-3.8789322,2.9766939,-0.44762728,-4.757049,6789.916,3003.9514,972.4391,820.07446,545.5237,290.38242,266.4823,146.45558,122.65539,158.39732,96.80371,107.85226,104.5636
video1,clip_043,0,-421.01855,148.37512,37.391743,28.470402,13.442237,9.683464,3.277378,2.4359555,-0.6110444,-0.034923054,0.86716324,2.6455982,-0.781501,7494.175,2137.3806,965.51385,373.1498,210.33458,132.99516,90.199455,94.7668,117.4322,109.27938,67.434906,71.98709,62.507336
video1,clip_044,0,-460.52606,150.45967,59.08712,32.759712,17.29186,10.389371,4.636802,4.1392555,2.403965,2.0297558,3.321564,2.5115218,-1.2021991,4296.027,1424.412,774.11273,436.35403,101.09399,92.8167,66.673164,62.991726,71.10317,79.819786,59.67385,83.10862,74.7498
video1,clip_045,0,-427.53644,145.30495,23.038933,22.539791,13.156438,8.527952,-1.3820071,5.999222,1.55607,1.042925,1.0462323,-0.91826874,-2.5936353,8517.177,2283.7417,1637.6389,833.7911,326.91324,146.27841,147.60098,94.513084,81.08334,147.29298,81.69333,92.00146,73.57872
video1,clip_046,0,-380.41083,157.57953,3.2687933,16.602608,13.339364,13.993976,-10.457117,0.92410743,-8.594326,-5.141783,2.2434196,-5.1246204,-6.8616147,5248.927,2175.4717,735.94476,770.53516,601.0319,298.19006,276.03928,134.1736,131.91945,117.40241,127.631714,105.8446,113.7571
video1,clip_047,0,-422.82675,127.775764,11.680551,23.338823,3.0038633,12.675396,1.4346521,9.546212,-3.9000294,0.269747,-1.3738232,0.17057376,-0.9845604,8087.0054,1911.2529,391.30237,525.5988,374.7388,155.64734,168.17926,182.0063,204.5591,92.6929,71.45237,55.52637,74.78655
video1,clip_048,0,-464.64508,133.44054,16.223822,15.236377,6.2983265,13.026298,1.6856929,8.829111,-0.8114088,2.2659903,1.7976925,2.4643111,0.35353518,7656.749,1319.8749,564.56793,216.81723,221.67624,111.51339,106.94602,66.2052,127.928734,54.394787,57.104275,43.86063,42.2361
video1,clip_049,0,-369.48813,143.57521,9.231014,16.625835,9.341839,20.769125,0.31495064,4.7302737,-5.372571,-9.470227,-5.1796513,-2.3712723,-3.6454592,4405.6016,1664.0764,596.8992,548.9204,365.53976,265.78076,183.9325,195.86847,146.14713,184.35622,106.253586,93.65545,103.16885
video1,clip_050,1,-420.62115,121.56287,4.295661,16.886936,9.589549,16.881495,1.8555819,3.8592696,-1.8524181,0.7173709,-0.6265092,1.649161,0.28543076,8171.4927,2184.7097,770.30817,542.426,378.45798,151.0566,144.86424,144.29716,139.73026,96.24623,86.33872,45.94618,77.32356
video1,clip_051,0,-382.80063,136.8662,10.97223,14.475737,1.794617,9.578202,-1.7519912,7.622455,-2.5429916,-1.4651588,-1.1099457,-1.3420509,-2.6336079,10428.853,1787.0886,860.09564,450.58276,431.47266,223.69785,230.98502,136.5893,162.42207,110.21445,90.217186,100.7396,109.85491
video1,clip_052,1,-318.99612,153.3844,3.962391,22.921478,6.505631,12.6280155,3.6591492,6.2539845,-6.310727,-5.6569214,2.0227358,1.8925318,-4.871024,4759.3403,1776.9597,532.0293,722.882,392.36667,154.48933,144.87927,133.13873,135.27556,97.79889,94.293526,111.95516,83.88437
video1,clip_053,0,-354.51407,167.21164,6.7855086,26.298075,6.327749,13.8454895,2.4401567,5.0363297,-4.8439355,-0.15956128,3.1314497,4.429861,-1.3612354,4806.476,1416.2385,429.8372,546.3791,323.0273,165.41309,197.47763,138.738,130.68245,92.95346,70.46558,75.653,70.88359
video1,clip_054,1,-333.54456,156.19232,4.4887576,24.199099,3.362549,17.274477,0.052306935,7.9388046,-4.8796186,0.1642321,0.65520406,1.5052817,-2.9905877,4001.5815,1793.6044,489.81516,495.65414,421.52463,264.73193,222.12238,132.41026,190.1799,123.212265,80.70987,92.50539,83.2735
video1,clip_055,1,-325.03516,162.93187,-2.2541726,27.739916,9.904683,19.034681,-1.7702531,3.5716944,-6.0831485,-3.4682164,3.4130118,1.7333573,-6.606698,4514.161,1713.0327,484.06097,547.8586,361.4903,192.75592,193.19894,135.32443,165.64752,96.61984,100.938774,91.888725,99.40911
video1,clip_056,0,-337.00885,160.42316,6.01557,18.909073,6.5850406,12.653773,-0.7084547,0.49618885,-4.606222,-1.8556081,1.1655418,0.7616048,-2.7365866,5722.936,1412.3146,671.137,556.20013,414.8939,194.85765,192.77509,164.3632,127.94416,96.75964,76.5089,91.851906,103.54399
video1,clip_057,0,-413.95123,134.15964,30.41433,19.929056,9.388143,20.755898,-0.34244514,7.0639405,-4.568476,-1.1356672,2.3412457,0.55699617,-2.5383627,12125.71,2556.3025,666.0233,466.51294,327.85165,233.03639,224.19432,139.40854,224.83478,125.708855,97.271545,85.100914,84.97515
video1,clip_058,0,-334.6119,165.78336,-0.039762743,16.276161,13.729817,15.841478,-5.4987674,-1.5027152,-10.335492,-3.8559055,0.33375803,-5.4759746,-9.094112,5303.2954,2377.057,907.2844,1048.2184,602.9707,431.92084,359.9464,250.88641,205.05125,165.58783,184.16722,128.35664,101.69538
video1,clip_059,0,-351.5359,153.42032,4.108191,21.421099,7.7256813,14.067035,-1.2771441,5.5380006,-6.332901,-2.624395,0.12571973,-1.8001392,-6.80297,8078.9697,3369.752,1170.9126,1162.2831,644.61884,461.604,292.36008,250.25517,234.03671,191.68266,130.74605,115.91755,105.25124
video1,clip_060,1,-411.9319,118.28007,2.3489537,22.499819,9.010397,9.871707,-1.125982,4.145326,-2.358775,0.062166814,3.20273,2.9309783,-1.2371562,8106.0483,1546.5249,769.85706,495.57083,312.20364,182.30455,227.86603,142.38145,182.58435,112.71771,75.062515,61.598766,77.63871
